college_code,college_name,location,branch_code,branch_name,category,cutoff
E299,Ghousia Institute of Technology for Women,Bangalore,EC,Electronics and Communication Engineering,GMR,162719
E299,Ghousia Institute of Technology for Women,Bangalore,EC,Electronics and Communication Engineering,SCG,272665
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,1G,171467
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,2AG,161304
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,2AK,217878
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,2AR,189847
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,3AG,154987
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,GM,148832
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,GMR,154958
E299,Ghousia Institute of Technology for Women,Bangalore,IE,Information Science,SCG,216744
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,1G,118984
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,1K,154033
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AG,117190
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,2BG,103629
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,3AG,98301
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,3BG,99834
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GM,89782
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMK,104017
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMR,93841
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCG,104681
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCR,130970
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,STG,96859
E300,Akash Institute of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,STR,113060
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),1G,118477
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),2AG,113686
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),2AR,170292
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),2BG,92848
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),3AG,91963
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),3AR,99573
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),3BG,84520
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),GM,84317
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),GMK,107102
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),GMR,92557
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),SCG,143538
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),SCK,146230
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),SCR,145240
E300,Akash Institute of Engineering and Technology,Bangalore,CA,Computer Science (AI and Machine Learning),STG,150690
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,1G,83197
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,2AG,91998
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,2AK,129565
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,2AR,127372
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,2BG,72234
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,3AG,74801
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,3BG,75780
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,GM,69189
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,GMR,79980
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,SCG,91221
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,SCR,139050
E300,Akash Institute of Engineering and Technology,Bangalore,CS,Computer Science,STG,80447
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,2AG,106873
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,2BG,162407
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,3BR,144814
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,GM,96274
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,GMR,114853
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,SCG,100271
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,STG,126594
E300,Akash Institute of Engineering and Technology,Bangalore,CY,Computer Science - Cyber Security,STK,187375
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,1G,115460
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,2AG,130981
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,3AK,119885
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,3AR,131042
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,GM,103124
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,GMR,112507
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,SCG,145748
E300,Akash Institute of Engineering and Technology,Bangalore,DS,Computer Science Engineering - Data Science,STG,105940
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,119208
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,154766
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,101029
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,GM,98986
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,126343
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,187722
E300,Akash Institute of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,STG,183266
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,1G,108482
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,2AG,132303
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,2AR,178654
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,2BG,137049
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,3AG,113593
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,3BG,121087
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,GM,106664
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,GMK,146355
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,GMR,113114
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,SCG,162839
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,SCR,163540
E300,Akash Institute of Engineering and Technology,Bangalore,IE,Information Science,STG,153930
E300,Akash Institute of Engineering and Technology,Bangalore,ME,Mechanical Engineering,GM,257788
E301,Kishkinda University,Ballari,CS,Computer Science,1G,120699
E301,Kishkinda University,Ballari,CS,Computer Science,2AG,125293
E301,Kishkinda University,Ballari,CS,Computer Science,2AR,133244
E301,Kishkinda University,Ballari,CS,Computer Science,2BG,114994
E301,Kishkinda University,Ballari,CS,Computer Science,3AG,108282
E301,Kishkinda University,Ballari,CS,Computer Science,3BG,106656
E301,Kishkinda University,Ballari,CS,Computer Science,GM,97178
E301,Kishkinda University,Ballari,CS,Computer Science,GMK,119176
E301,Kishkinda University,Ballari,CS,Computer Science,GMR,131253
E301,Kishkinda University,Ballari,CS,Computer Science,SCG,175072
E301,Kishkinda University,Ballari,CS,Computer Science,SCR,255991
E301,Kishkinda University,Ballari,CS,Computer Science,STG,150797
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,1G,121000
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,2AG,148732
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,2AR,185640
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,2BG,145144
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,3AG,132880
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,3BG,119219
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,GM,116792
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,GMR,136070
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,SCG,216225
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,STG,145712
E301,Kishkinda University,Ballari,EC,Electronics and Communication Engineering,STK,274646
E301,Kishkinda University,Ballari,EE,Electrical Engineering,2AG,240370
E301,Kishkinda University,Ballari,EE,Electrical Engineering,2BG,223895
E301,Kishkinda University,Ballari,EE,Electrical Engineering,3AG,246576
E301,Kishkinda University,Ballari,EE,Electrical Engineering,GM,207842
E301,Kishkinda University,Ballari,EE,Electrical Engineering,GMK,225481
E301,Kishkinda University,Ballari,EE,Electrical Engineering,GMR,271745
E301,Kishkinda University,Ballari,EE,Electrical Engineering,SCG,274156
E301,Kishkinda University,Ballari,EE,Electrical Engineering,STG,254797
E301,Kishkinda University,Ballari,ZN,B.Tech in Pharmaceutical Engineering,GM,274379
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,1G,132718
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,2AG,88021
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,2AR,136301
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,2BG,124103
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,3AG,75787
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,3AK,87798
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,3BG,70643
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,GM,61646
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,GMR,101229
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,SCG,167980
E302,Amity University,Bangalore,BB,B.Tech in Electronics and Communication,STG,221548
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,2AG,119839
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,2AR,132475
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,2BG,79529
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,3BG,105168
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,GM,75351
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,GMK,115264
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,GMR,85407
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,SCG,205361
E302,Amity University,Bangalore,BO,B.Tech in Biotechnology,STG,163914
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,1G,119588
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,1R,122921
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,2AG,116852
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,2AK,204624
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,2AR,157980
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,2BG,110313
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,2BR,142589
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,3AG,81151
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,3AR,93777
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,3BG,87538
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,3BK,135194
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,3BR,115886
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,GM,71116
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,GMK,118035
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,GMR,87331
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,SCG,214843
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,SCR,252377
E302,Amity University,Bangalore,BW,B.Tech in Computer Science,STG,244626
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,1G,99923
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,2AG,103490
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,2AK,242519
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,2AR,120456
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,2BG,92907
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,3AG,73426
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,3AR,102375
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,3BG,81995
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,3BR,103383
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,GM,68132
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,GMK,98803
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,GMR,101260
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,SCG,191150
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,SCK,225421
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,SCR,207218
E302,Amity University,Bangalore,LE,B.Tech in Artificial Intelligence and Machine Learning,STG,221706
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,2AG,126845
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,2AR,166253
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,3BG,102677
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,GM,95134
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,GMK,108307
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,GMR,124375
E302,Amity University,Bangalore,LK,B.Tech in Internet of Things,SCG,211016
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),1G,119463
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),2AG,120406
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),2BG,94483
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),3AG,93371
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),3BG,97461
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),GM,93141
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),GMR,120307
E302,Amity University,Bangalore,YA,B.Tech in Computer Science and Engineering (Robotics),SCG,224023
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),1G,101390
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),1R,114056
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),2AG,120908
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),2BG,124796
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),2BR,183738
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),3AG,89000
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),3BG,94020
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),GM,87772
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),GMR,100956
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),SCG,239415
E302,Amity University,Bangalore,YB,B.Tech in Computer Science and Engineering (Data Analytics),STG,262922
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,1G,158681
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,1R,164624
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,2AG,164798
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,2BG,196881
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,3AG,133150
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,3BG,137066
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,GM,129789
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,GMR,153252
E302,Amity University,Bangalore,YC,B.Tech in Embedded Systems and VLSI,SCG,263599
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,1G,157350
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,2AG,121120
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,2AR,121847
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,2BG,107440
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,3AG,122830
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,3AR,136792
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,3BG,102455
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,GM,101373
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,GMK,112850
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,GMR,116529
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,SCG,252742
E303,G M University,Davangere,BB,B.Tech in Electronics and Communication,STG,168662
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,1G,168949
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,2AG,176772
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,2AR,254695
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,2BG,175470
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,3AG,186848
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,3BG,159016
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,GM,153565
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,GMK,155257
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,GMR,177434
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,SCG,271398
E303,G M University,Davangere,BJ,B.Tech in Electrical Engineering,STG,243984
E303,G M University,Davangere,BT,Biotechnology,1G,174674
E303,G M University,Davangere,BT,Biotechnology,2AG,145586
E303,G M University,Davangere,BT,Biotechnology,2BG,208572
E303,G M University,Davangere,BT,Biotechnology,2BR,211558
E303,G M University,Davangere,BT,Biotechnology,3AG,117307
E303,G M University,Davangere,BT,Biotechnology,3BG,131102
E303,G M University,Davangere,BT,Biotechnology,GM,111595
E303,G M University,Davangere,BT,Biotechnology,GMR,162211
E303,G M University,Davangere,BT,Biotechnology,SCG,256551
E303,G M University,Davangere,BT,Biotechnology,STG,183799
E303,G M University,Davangere,BW,B.Tech in Computer Science,1G,89663
E303,G M University,Davangere,BW,B.Tech in Computer Science,1R,93687
E303,G M University,Davangere,BW,B.Tech in Computer Science,2AG,103037
E303,G M University,Davangere,BW,B.Tech in Computer Science,2AK,123380
E303,G M University,Davangere,BW,B.Tech in Computer Science,2AR,121078
E303,G M University,Davangere,BW,B.Tech in Computer Science,2BG,90929
E303,G M University,Davangere,BW,B.Tech in Computer Science,3AG,68410
E303,G M University,Davangere,BW,B.Tech in Computer Science,3BG,64342
E303,G M University,Davangere,BW,B.Tech in Computer Science,3BR,79145
E303,G M University,Davangere,BW,B.Tech in Computer Science,GM,63419
E303,G M University,Davangere,BW,B.Tech in Computer Science,GMK,71984
E303,G M University,Davangere,BW,B.Tech in Computer Science,GMR,75271
E303,G M University,Davangere,BW,B.Tech in Computer Science,SCG,178350
E303,G M University,Davangere,BW,B.Tech in Computer Science,SCK,196274
E303,G M University,Davangere,BW,B.Tech in Computer Science,SCR,204244
E303,G M University,Davangere,BW,B.Tech in Computer Science,STG,132991
E303,G M University,Davangere,BW,B.Tech in Computer Science,STR,198293
E303,G M University,Davangere,CE,Civil Engineering,2BG,209779
E303,G M University,Davangere,CE,Civil Engineering,3BG,236731
E303,G M University,Davangere,CE,Civil Engineering,GM,207151
E303,G M University,Davangere,CE,Civil Engineering,GMR,213115
E303,G M University,Davangere,CE,Civil Engineering,SCG,265618
E303,G M University,Davangere,CE,Civil Engineering,STG,240558
E303,G M University,Davangere,CU,B.Tech in Information Science,1G,98383
E303,G M University,Davangere,CU,B.Tech in Information Science,2AG,111856
E303,G M University,Davangere,CU,B.Tech in Information Science,2AK,201014
E303,G M University,Davangere,CU,B.Tech in Information Science,2AR,158605
E303,G M University,Davangere,CU,B.Tech in Information Science,2BG,97351
E303,G M University,Davangere,CU,B.Tech in Information Science,3AG,119488
E303,G M University,Davangere,CU,B.Tech in Information Science,3BG,88633
E303,G M University,Davangere,CU,B.Tech in Information Science,GM,85188
E303,G M University,Davangere,CU,B.Tech in Information Science,GMK,100706
E303,G M University,Davangere,CU,B.Tech in Information Science,GMR,97027
E303,G M University,Davangere,CU,B.Tech in Information Science,SCG,218837
E303,G M University,Davangere,CU,B.Tech in Information Science,SCR,222513
E303,G M University,Davangere,CU,B.Tech in Information Science,STG,172562
E303,G M University,Davangere,CU,B.Tech in Information Science,STR,255836
E303,G M University,Davangere,LD,B.Tech in Data Science,1G,98126
E303,G M University,Davangere,LD,B.Tech in Data Science,2AG,125864
E303,G M University,Davangere,LD,B.Tech in Data Science,2AR,126279
E303,G M University,Davangere,LD,B.Tech in Data Science,2BG,113216
E303,G M University,Davangere,LD,B.Tech in Data Science,3AG,129716
E303,G M University,Davangere,LD,B.Tech in Data Science,3AR,142092
E303,G M University,Davangere,LD,B.Tech in Data Science,3BG,100842
E303,G M University,Davangere,LD,B.Tech in Data Science,GM,95051
E303,G M University,Davangere,LD,B.Tech in Data Science,GMK,107231
E303,G M University,Davangere,LD,B.Tech in Data Science,GMR,109937
E303,G M University,Davangere,LD,B.Tech in Data Science,SCG,227463
E303,G M University,Davangere,LD,B.Tech in Data Science,SCK,243579
E303,G M University,Davangere,LD,B.Tech in Data Science,SCR,253988
E303,G M University,Davangere,LD,B.Tech in Data Science,STG,201120
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,1G,93724
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,2AG,110712
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,2AR,139962
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,2BG,83546
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,3AG,105804
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,3AR,122622
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,3BG,90005
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,GM,76686
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,GMK,79105
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,GMR,93422
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,SCG,206148
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,SCR,227176
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,STG,214235
E303,G M University,Davangere,LE,B.Tech in Artificial Intelligence and Machine Learning,STK,222917
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,1G,162382
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,2AG,170263
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,2AR,193040
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,2BG,138640
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,3AG,136957
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,3BG,145081
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,3BR,186610
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,GM,130165
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,GMK,153493
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,GMR,184340
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,SCG,272443
E303,G M University,Davangere,LF,B.Tech in Cloud Computing,STG,241401
E303,G M University,Davangere,LG,B.Tech in Computer Science,1G,154982
E303,G M University,Davangere,LG,B.Tech in Computer Science,2AG,149940
E303,G M University,Davangere,LG,B.Tech in Computer Science,2AR,151181
E303,G M University,Davangere,LG,B.Tech in Computer Science,2BG,137998
E303,G M University,Davangere,LG,B.Tech in Computer Science,3AG,122640
E303,G M University,Davangere,LG,B.Tech in Computer Science,3BG,113005
E303,G M University,Davangere,LG,B.Tech in Computer Science,3BK,116893
E303,G M University,Davangere,LG,B.Tech in Computer Science,3BR,148742
E303,G M University,Davangere,LG,B.Tech in Computer Science,GM,105203
E303,G M University,Davangere,LG,B.Tech in Computer Science,GMK,115943
E303,G M University,Davangere,LG,B.Tech in Computer Science,GMR,135762
E303,G M University,Davangere,LG,B.Tech in Computer Science,SCG,247277
E303,G M University,Davangere,LG,B.Tech in Computer Science,STG,181059
E303,G M University,Davangere,LG,B.Tech in Computer Science,STR,215996
E303,G M University,Davangere,LH,B.Tech in Information Science,1G,198207
E303,G M University,Davangere,LH,B.Tech in Information Science,1R,205717
E303,G M University,Davangere,LH,B.Tech in Information Science,2AG,191093
E303,G M University,Davangere,LH,B.Tech in Information Science,2AK,197263
E303,G M University,Davangere,LH,B.Tech in Information Science,2AR,224374
E303,G M University,Davangere,LH,B.Tech in Information Science,2BG,142248
E303,G M University,Davangere,LH,B.Tech in Information Science,3AG,164354
E303,G M University,Davangere,LH,B.Tech in Information Science,3BG,140911
E303,G M University,Davangere,LH,B.Tech in Information Science,GM,140091
E303,G M University,Davangere,LH,B.Tech in Information Science,GMK,164970
E303,G M University,Davangere,LH,B.Tech in Information Science,GMR,167279
E303,G M University,Davangere,LH,B.Tech in Information Science,SCG,258679
E303,G M University,Davangere,LH,B.Tech in Information Science,STG,273154
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,1G,262143
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,2AG,234139
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,2BG,196405
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,3AG,174147
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,3BG,176836
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,3BR,226755
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,GM,171016
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,GMK,176004
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,GMR,193013
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,SCG,247155
E303,G M University,Davangere,LJ,B.Tech in Biological Sciences,STG,242120
E303,G M University,Davangere,LK,B.Tech in Internet of Things,1G,215127
E303,G M University,Davangere,LK,B.Tech in Internet of Things,2AG,270248
