college_code,college_name,location,branch_code,branch_name,category,cutoff
E107,B N M Institute of Technology,Bangalore,IE,Information Science,GMK,20482
E107,B N M Institute of Technology,Bangalore,IE,Information Science,GMR,14018
E107,B N M Institute of Technology,Bangalore,IE,Information Science,SCG,47955
E107,B N M Institute of Technology,Bangalore,IE,Information Science,SCR,51414
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,2AG,173406
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,2BG,174272
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,3AG,133886
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,3BG,142286
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,GM,127537
E107,B N M Institute of Technology,Bangalore,ME,Mechanical Engineering,SCG,138581
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,1G,94618
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,2AG,117693
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,2BG,94619
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,3AG,98568
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,3BG,96026
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,3BK,139940
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,GM,79001
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,GMK,131718
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,GMR,132511
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,SCG,141488
E108,Sapthagiri College of Engineering,Bangalore,BT,Biotechnology,STG,83761
E108,Sapthagiri College of Engineering,Bangalore,CE,Civil Engineering,GM,168164
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,1G,28998
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,2AG,26885
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,2AK,31889
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,2AR,29617
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,2BG,32142
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,3AG,22140
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,3BG,22386
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,3BK,33115
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,3BR,26403
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,GM,21696
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,GMK,27661
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,GMR,24866
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,SCG,64455
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,SCR,77083
E108,Sapthagiri College of Engineering,Bangalore,CS,Computer Science,STG,34020
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,1G,42043
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,1K,128680
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,1R,58420
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2AG,51133
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2AR,60770
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2BG,91516
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3AG,42174
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3AR,56681
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3BG,43198
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GM,41616
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GMK,55097
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GMR,50412
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,SCG,117646
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,SCR,138579
E108,Sapthagiri College of Engineering,Bangalore,EC,Electronics and Communication Engineering,STG,67839
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,1G,136695
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,1R,171724
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,2AG,141788
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,2AK,160792
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,2BG,162598
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,3AG,118866
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,3BG,124445
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,GM,111888
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,GMK,139837
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,GMR,145498
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,SCG,173690
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,STG,140431
E108,Sapthagiri College of Engineering,Bangalore,EE,Electrical Engineering,STR,163408
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,1G,34277
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,1R,38988
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,2AG,33020
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,2AK,46437
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,2AR,37845
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,2BG,60919
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,3AG,29357
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,3BG,29167
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,GM,28944
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,GMK,36438
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,GMR,36173
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,SCG,90019
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,SCR,105270
E108,Sapthagiri College of Engineering,Bangalore,IE,Information Science,STG,41668
E108,Sapthagiri College of Engineering,Bangalore,ME,Mechanical Engineering,GM,170399
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,1G,77087
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,2AG,85583
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,2AR,99040
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,2BG,86612
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,3AG,78750
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,3BG,75312
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,3BK,111830
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,GM,73906
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,GMK,107064
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,GMR,88973
E109,City Engineering College,Bangalore,AI,Artificial Intelligence,SCG,147849
E109,City Engineering College,Bangalore,CE,Civil Engineering,GM,158674
E109,City Engineering College,Bangalore,CS,Computer Science,1G,68477
E109,City Engineering College,Bangalore,CS,Computer Science,1R,96369
E109,City Engineering College,Bangalore,CS,Computer Science,2AG,68504
E109,City Engineering College,Bangalore,CS,Computer Science,2AK,82647
E109,City Engineering College,Bangalore,CS,Computer Science,2AR,78728
E109,City Engineering College,Bangalore,CS,Computer Science,2BG,71262
E109,City Engineering College,Bangalore,CS,Computer Science,3AG,62231
E109,City Engineering College,Bangalore,CS,Computer Science,3BG,65439
E109,City Engineering College,Bangalore,CS,Computer Science,3BR,72085
E109,City Engineering College,Bangalore,CS,Computer Science,GM,59795
E109,City Engineering College,Bangalore,CS,Computer Science,GMK,62770
E109,City Engineering College,Bangalore,CS,Computer Science,GMR,70911
E109,City Engineering College,Bangalore,CS,Computer Science,SCG,112315
E109,City Engineering College,Bangalore,CS,Computer Science,SCK,131603
E109,City Engineering College,Bangalore,CS,Computer Science,SCR,143080
E109,City Engineering College,Bangalore,CS,Computer Science,STG,80619
E109,City Engineering College,Bangalore,CS,Computer Science,STR,87918
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,1G,96820
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,1R,114930
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AG,96634
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AR,99319
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,2BG,103090
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,3AG,87227
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,3BG,92199
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,3BR,98472
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,GM,85766
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,GMR,96841
E109,City Engineering College,Bangalore,EC,Electronics and Communication Engineering,SCG,156801
E109,City Engineering College,Bangalore,IE,Information Science,1G,69867
E109,City Engineering College,Bangalore,IE,Information Science,2AG,72444
E109,City Engineering College,Bangalore,IE,Information Science,2AR,81342
E109,City Engineering College,Bangalore,IE,Information Science,2BG,73915
E109,City Engineering College,Bangalore,IE,Information Science,3AG,69872
E109,City Engineering College,Bangalore,IE,Information Science,3BG,72327
E109,City Engineering College,Bangalore,IE,Information Science,GM,67743
E109,City Engineering College,Bangalore,IE,Information Science,GMK,94818
E109,City Engineering College,Bangalore,IE,Information Science,GMR,78377
E109,City Engineering College,Bangalore,IE,Information Science,SCG,136463
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CE,Civil Engineering,GM,171519
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),1G,75585
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),2AG,75739
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),2AR,99918
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),2BG,76304
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),3AG,55977
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),3BG,58119
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),GM,55591
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),GMK,87382
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),GMR,73420
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CF,Computer Science (Artificial Intelligence),SCG,113773
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,1G,41808
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,1R,72963
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,2AG,51388
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,2AK,61953
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,2AR,54611
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,2BG,51845
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,2BR,112906
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,3AG,41689
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,3AR,46024
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,3BG,45928
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,3BK,60445
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,3BR,56117
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,GM,38353
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,GMK,40062
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,GMR,44890
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,SCG,97449
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,SCR,102331
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CS,Computer Science,STG,64076
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,1G,87644
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,2AG,79967
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,2BG,73405
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,2BR,109844
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,3AG,66617
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,3BG,74518
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,GM,66400
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,GMR,85790
E111,Sri Venkateshwara College of Engineering,Bettahalsur,CY,Computer Science - Cyber Security,SCG,142330
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,1G,70061
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,2AG,67398
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,2AR,99260
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,2BG,75746
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,3AG,59107
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,3AK,103846
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,3BG,60773
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,GM,58632
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,GMR,64915
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,SCG,123139
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,SCR,156916
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,STG,73374
E111,Sri Venkateshwara College of Engineering,Bettahalsur,DS,Computer Science Engineering - Data Science,STK,122401
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,1G,88045
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,2AG,84643
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,2AK,122976
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,2AR,98384
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,2BG,109669
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,3AG,78977
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,3AR,89281
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,3BG,87023
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,3BR,101685
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,GM,77577
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,GMK,103693
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,GMR,88238
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,SCG,169144
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,STG,101925
E111,Sri Venkateshwara College of Engineering,Bettahalsur,EC,Electronics and Communication Engineering,STR,135414
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,1G,50619
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,2AG,53137
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,2AR,59908
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,2BG,56061
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,3AG,47629
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,3BG,47494
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,GM,46597
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,GMK,65915
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,GMR,57219
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,SCG,96380
E111,Sri Venkateshwara College of Engineering,Bettahalsur,IE,Information Science,SCR,133265
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,1G,94986
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,2AG,84907
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,2AK,122768
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,2AR,108234
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,2BG,86194
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,3AG,73295
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,3BG,73263
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,GM,71712
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,GMK,109014
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,GMR,102073
E112,Sri Krishna Institute of Technology,Bangalore,AI,Artificial Intelligence,SCG,145574
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,1G,55952
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,1R,68304
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,2AG,63783
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,2AR,79466
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,2BG,68838
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,3AG,54450
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,3BG,57592
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,3BR,69226
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,GM,54285
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,GMK,69637
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,GMR,61087
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,SCG,114701
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,SCK,129301
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,SCR,122582
E112,Sri Krishna Institute of Technology,Bangalore,CS,Computer Science,STG,73512
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,100346
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,89154
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,107453
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,115270
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,86699
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,85727
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,85977
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,165822
E112,Sri Krishna Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,113379
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,1G,70103
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,2AG,66461
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,2AK,78622
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,2AR,85006
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,3AG,63966
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,3BG,65869
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,GM,61011
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,GMR,70177
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,SCG,122729
E112,Sri Krishna Institute of Technology,Bangalore,IE,Information Science,STG,76229
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,1G,91487
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AG,85076
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,2BG,89903
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,3AG,79954
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,3BG,78832
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GM,75887
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMK,100047
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMR,89074
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCG,138386
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCK,146674
E113,Sambhram Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,STR,149996
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,1G,89252
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,2AG,80450
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,2AR,121285
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,2BG,92072
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,3AG,77193
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,GM,73903
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,GMK,75565
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,GMR,89884
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,SCG,154083
E113,Sambhram Institute of Technology,Bangalore,AI,Artificial Intelligence,STG,89042
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,1G,69780
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,1K,100814
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,1R,93451
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,2AG,69422
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,2AK,78289
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,2AR,72482
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,2BG,79161
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,3AG,62010
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,3AR,67729
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,3BG,64429
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,3BR,67419
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,GM,59747
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,GMK,64049
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,GMR,65332
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,SCG,103980
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,SCK,133708
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,SCR,121658
E113,Sambhram Institute of Technology,Bangalore,CS,Computer Science,STG,77660
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,1G,89729
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,1R,149982
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,2AG,84072
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,2AK,136870
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,2BG,102749
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,3AG,80011
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,3BG,83330
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,GM,77363
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,GMR,100472
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,SCG,139569
E113,Sambhram Institute of Technology,Bangalore,CY,Computer Science - Cyber Security,STG,92932
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,98179
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,91819
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,103432
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,106660
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BR,171979
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,84493
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,90012
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BK,111705
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,94442
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,83911
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,107102
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,89623
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,161426
E113,Sambhram Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,102169
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,2AG,71561
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,2AR,73362
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,3AG,67849
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,3BG,69231
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,GM,67447
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,GMK,81993
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,GMR,71839
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,SCG,123878
E113,Sambhram Institute of Technology,Bangalore,IE,Information Science,STG,77539
E113,Sambhram Institute of Technology,Bangalore,ME,Mechanical Engineering,GM,149351
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,1G,48611
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,1R,132708
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,2AG,59549
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,2AR,77931
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,2BG,49701
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,3AG,48735
E114,G M Institute of Technology,Davanagere,AI,Artificial Intelligence,3BG,48238
