college_code,college_name,location,branch_code,branch_name,category,cutoff
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,3AG,44354
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,3BG,44053
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,GM,42548
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,GMK,82286
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,GMR,56098
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,SCG,148031
E209,Jyothi Institute of Technology,Bangalore,AI,Artificial Intelligence,STG,191238
E209,Jyothi Institute of Technology,Bangalore,CE,Civil Engineering,GM,189672
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,1G,44797
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,2AG,47962
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,2AK,58459
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,2AR,54264
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,2BG,46997
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,3AG,35747
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,3BG,37292
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,3BR,52756
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,GM,34377
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,GMK,53613
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,GMR,41852
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,SCG,107844
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,SCK,112207
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,SCR,171356
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,STG,109472
E209,Jyothi Institute of Technology,Bangalore,CS,Computer Science,STR,146027
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,70617
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1R,101745
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,75403
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,104790
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,64690
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,65293
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,65009
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,62683
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,78858
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,78293
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,191240
E209,Jyothi Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,161080
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,1G,45749
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,2AG,52257
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,2AR,60887
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,2BG,75004
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,3AG,41396
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,3BG,45404
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,3BK,54033
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,GM,39168
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,GMR,47161
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,SCG,141829
E209,Jyothi Institute of Technology,Bangalore,IE,Information Science,STG,180758
E209,Jyothi Institute of Technology,Bangalore,ME,Mechanical Engineering,GM,173686
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,1G,100223
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,2AG,101433
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,2BG,111186
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,2BR,140397
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,3AG,99618
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,3AR,100062
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,3BG,104577
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,GM,95344
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,GMR,98965
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,SCG,139542
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,SCR,171170
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,STG,129842
E210,G Madegowda Institute of Technology,Maddur Taluk,AI,Artificial Intelligence,STK,199892
E210,G Madegowda Institute of Technology,Maddur Taluk,CE,Civil Engineering,GM,200895
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,1G,92009
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,2AG,76786
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,2AR,85701
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,3BG,77412
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,GM,68146
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,GMK,70069
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,GMR,73775
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,SCG,107864
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,SCR,159736
E210,G Madegowda Institute of Technology,Maddur Taluk,CS,Computer Science,STG,155186
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,2AG,88065
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,2AR,117519
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,2BG,90121
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,3AG,85931
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,3AK,102832
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,3BG,84809
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,GM,82927
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,GMR,93772
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,SCG,127046
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,SCR,175271
E210,G Madegowda Institute of Technology,Maddur Taluk,EC,Electronics and Communication Engineering,STG,165676
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,1G,195807
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,1R,197137
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,2AG,176321
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,2BG,174171
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,3BG,154924
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,GM,129202
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,GMK,132844
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,GMR,135657
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,SCG,147183
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,SCK,168194
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,SCR,169457
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,STG,146182
E210,G Madegowda Institute of Technology,Maddur Taluk,EE,Electrical Engineering,STK,182507
E210,G Madegowda Institute of Technology,Maddur Taluk,ME,Mechanical Engineering,GM,202614
E211,Jain Institute of Technology,Davangere,CE,Civil Engineering,GM,200686
E211,Jain Institute of Technology,Davangere,CS,Computer Science,1G,54848
E211,Jain Institute of Technology,Davangere,CS,Computer Science,2AG,61918
E211,Jain Institute of Technology,Davangere,CS,Computer Science,2AK,70265
E211,Jain Institute of Technology,Davangere,CS,Computer Science,2AR,63474
E211,Jain Institute of Technology,Davangere,CS,Computer Science,2BG,56566
E211,Jain Institute of Technology,Davangere,CS,Computer Science,3AG,50234
E211,Jain Institute of Technology,Davangere,CS,Computer Science,3BG,49467
E211,Jain Institute of Technology,Davangere,CS,Computer Science,3BR,55497
E211,Jain Institute of Technology,Davangere,CS,Computer Science,GM,48487
E211,Jain Institute of Technology,Davangere,CS,Computer Science,GMK,50415
E211,Jain Institute of Technology,Davangere,CS,Computer Science,GMR,55438
E211,Jain Institute of Technology,Davangere,CS,Computer Science,SCG,106984
E211,Jain Institute of Technology,Davangere,CS,Computer Science,SCK,101855
E211,Jain Institute of Technology,Davangere,CS,Computer Science,SCR,120332
E211,Jain Institute of Technology,Davangere,CS,Computer Science,STG,92206
E211,Jain Institute of Technology,Davangere,CS,Computer Science,STR,146607
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,1G,77942
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,2AG,79776
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,2AR,89654
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,2BG,74858
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,2BR,88907
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,3AG,72861
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,3BG,74621
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,GM,70327
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,GMK,79540
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,GMR,77725
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,SCG,145932
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,SCK,161688
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,SCR,146044
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,STG,131005
E211,Jain Institute of Technology,Davangere,EC,Electronics and Communication Engineering,STR,162789
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,1G,114300
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,2AG,129478
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,2AR,152944
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,2BG,142474
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,3AG,109644
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,3BG,105302
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,3BK,134881
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,GM,101226
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,GMR,144580
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,SCG,166234
E211,Jain Institute of Technology,Davangere,EE,Electrical Engineering,STG,163945
E211,Jain Institute of Technology,Davangere,IE,Information Science,1G,70383
E211,Jain Institute of Technology,Davangere,IE,Information Science,2AG,67378
E211,Jain Institute of Technology,Davangere,IE,Information Science,2AR,85291
E211,Jain Institute of Technology,Davangere,IE,Information Science,2BG,64774
E211,Jain Institute of Technology,Davangere,IE,Information Science,3AG,63958
E211,Jain Institute of Technology,Davangere,IE,Information Science,3BG,63803
E211,Jain Institute of Technology,Davangere,IE,Information Science,3BR,68853
E211,Jain Institute of Technology,Davangere,IE,Information Science,GM,62570
E211,Jain Institute of Technology,Davangere,IE,Information Science,GMK,73813
E211,Jain Institute of Technology,Davangere,IE,Information Science,GMR,68364
E211,Jain Institute of Technology,Davangere,IE,Information Science,SCG,138607
E211,Jain Institute of Technology,Davangere,IE,Information Science,SCR,185855
E211,Jain Institute of Technology,Davangere,IE,Information Science,STG,164240
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,2AG,22027
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,2BG,24554
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,3AG,16613
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,3BG,18903
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,3BK,31162
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,GM,15535
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,GMK,24508
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,GMR,24455
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,SCG,65439
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,SCR,87788
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,STG,47117
E212,Dayananda Sagar Academy of Technology,Bangalore,AI,Artificial Intelligence,STR,90016
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,1G,37336
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,2AG,31853
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,2BG,28140
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,3AG,25971
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,3AR,33973
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,3BG,27230
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,GM,23436
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,GMK,43198
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,GMR,26406
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,SCG,99800
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,STG,139817
E212,Dayananda Sagar Academy of Technology,Bangalore,CD,Computer Science and Design,STR,165361
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,1G,184789
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,2AG,183823
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,2BG,146213
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,3AG,149756
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,3BG,174781
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,GM,134413
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,GMR,180087
E212,Dayananda Sagar Academy of Technology,Bangalore,CE,Civil Engineering,SCG,174426
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),1G,26234
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),2AG,23219
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),2AR,30556
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),2BG,27107
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),3AG,20526
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),3BG,22835
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),GM,19365
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),GMK,34298
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),GMR,29310
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),SCG,66614
E212,Dayananda Sagar Academy of Technology,Bangalore,CF,Computer Science (Artificial Intelligence),STG,53024
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,1G,18881
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,2AG,17138
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,2AK,20493
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,2AR,19606
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,2BG,26141
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,2BR,39048
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,3AG,14905
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,3AR,16085
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,3BG,15291
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,3BR,17732
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,GM,14466
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,GMK,18231
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,GMR,15926
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,SCG,50989
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,SCK,68634
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,SCR,61266
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,STG,50285
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,STK,88284
E212,Dayananda Sagar Academy of Technology,Bangalore,CS,Computer Science,STR,53681
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,2AG,25058
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,2AR,40487
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,2BG,29337
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,3AG,22660
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,3BG,22930
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,GM,21512
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,GMR,30942
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,SCG,77854
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,SCR,114383
E212,Dayananda Sagar Academy of Technology,Bangalore,CY,Computer Science - Cyber Security,STG,63722
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,1G,25908
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,2AG,22444
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,2BG,28951
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,2BR,48148
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,3AG,21861
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,3BG,21771
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,GM,19394
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,GMK,42684
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,GMR,22437
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,SCG,81051
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,SCR,112616
E212,Dayananda Sagar Academy of Technology,Bangalore,DS,Computer Science Engineering - Data Science,STG,62491
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,25142
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,27203
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,2AK,45091
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,30508
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,30767
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,25403
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,23945
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,30049
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,23715
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,27758
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,29546
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,88112
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,SCR,140109
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,126191
E212,Dayananda Sagar Academy of Technology,Bangalore,EC,Electronics and Communication Engineering,STR,130806
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,1G,63325
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,1K,147129
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,2AG,67526
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,2AR,117008
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,2BG,79906
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,3AG,58242
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,3BG,62173
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,GM,56356
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,GMR,70715
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,SCG,182516
E212,Dayananda Sagar Academy of Technology,Bangalore,EE,Electrical Engineering,STG,106220
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,1G,30804
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,2AG,29757
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,2AR,34201
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,2BG,27018
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,3AG,25263
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,3BG,26004
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,GM,24370
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,GMK,40695
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,GMR,26186
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,SCG,104788
E212,Dayananda Sagar Academy of Technology,Bangalore,IC,CS - IoT- Cyber Security,STG,179099
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,1G,23259
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,2AG,20735
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,2AK,26839
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,2AR,24601
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,2BG,29851
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,3AG,18226
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,3BG,18053
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,3BR,22916
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,GM,17667
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,GMK,23391
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,GMR,20997
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,SCG,73902
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,SCK,86560
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,SCR,91353
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,STG,90971
E212,Dayananda Sagar Academy of Technology,Bangalore,IE,Information Science,STR,104789
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,2AG,156567
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,3AG,167433
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,3BG,125546
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,GM,121477
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,GMR,175681
E212,Dayananda Sagar Academy of Technology,Bangalore,ME,Mechanical Engineering,SCG,202127
E213,Lingarajappa Engineering College,Bidar,CE,Civil Engineering,GM,140893
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,1G,97012
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,2AG,97326
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,3BG,86464
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,GM,74285
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,GMR,87828
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,SCG,96828
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,SCR,154142
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,STG,104455
E213,Lingarajappa Engineering College,Bidar,CS,Computer Science,STK,106525
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,1G,187784
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,2AG,125184
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,2AR,155897
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,3AG,156843
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,GM,111711
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,GMR,121707
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,SCG,199542
E213,Lingarajappa Engineering College,Bidar,EC,Electronics and Communication Engineering,STG,172360
E213,Lingarajappa Engineering College,Bidar,EE,Electrical Engineering,GM,191349
E213,Lingarajappa Engineering College,Bidar,ME,Mechanical Engineering,GM,180567
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,2AG,98972
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,2BG,97509
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,GM,91344
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,GMR,103001
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,SCG,161801
E216,Shetty Institute of Technology,Gulbarga,AI,Artificial Intelligence,STG,182968
E216,Shetty Institute of Technology,Gulbarga,CE,Civil Engineering,GM,202254
E216,Shetty Institute of Technology,Gulbarga,CS,Computer Science,1G,80124
E216,Shetty Institute of Technology,Gulbarga,CS,Computer Science,2AG,75964
